timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654227065849,219,https://www.demoblaze.com/index.html-6,200,OK,Performence Test Thread 1-212,bin,true,,4263,517,176,176,https://www.demoblaze.com/bm.png,219,0,122
1654227065967,342,https://www.demoblaze.com/index.html-7,200,OK,Performence Test Thread 1-212,bin,true,,27679,523,176,176,https://www.demoblaze.com/Samsung1.jpg,292,0,176
1654227066068,328,https://www.demoblaze.com/index.html-8,200,OK,Performence Test Thread 1-212,bin,true,,34140,521,176,176,https://www.demoblaze.com/nexus1.jpg,260,0,166
1654227066089,553,https://www.demoblaze.com/index.html-9,200,OK,Performence Test Thread 1-212,bin,true,,34899,522,176,176,https://www.demoblaze.com/iphone1.jpg,476,0,167
1654227066113,327,https://www.demoblaze.com/index.html-10,200,OK,Performence Test Thread 1-212,text,true,,35862,549,176,176,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,258,0,161
1654227066118,889,https://www.demoblaze.com/index.html-11,200,OK,Performence Test Thread 1-212,text,true,,481577,550,176,176,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,524,0,186
1654227066170,650,https://www.demoblaze.com/index.html-12,200,OK,Performence Test Thread 1-212,text,true,,72539,575,176,176,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,476,0,134
1654227066309,131,https://www.demoblaze.com/index.html-13,200,OK,Performence Test Thread 1-212,text,true,,25287,552,176,176,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,131,0,0
1654227066396,360,https://www.demoblaze.com/index.html-14,200,OK,Performence Test Thread 1-212,text,true,,46951,558,176,176,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,280,0,141
1654227066440,116,https://www.demoblaze.com/index.html-15,200,OK,Performence Test Thread 1-212,text,true,,10258,522,176,176,https://www.demoblaze.com/js/index.js,116,0,0
1654227066946,62,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-135,,true,,266,424,176,176,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227066592,418,https://api.demoblaze.com/check,200,OK,Performence Test Thread 1-80,text,true,,304,443,176,176,https://api.demoblaze.com/check,418,0,0
1654227066946,65,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-77,,true,,266,427,176,176,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227053811,1280,Click on Home,200,"Number of samples in transaction : 7, number of failing samples : 0",Performence Test Thread 1-77,,true,,4363,3068,176,176,null,903,11921,0
1654227066250,761,https://www.demoblaze.com/prod.html?idp_=10,200,OK,Performence Test Thread 1-137,text,true,,26581,7317,176,176,https://www.demoblaze.com/prod.html?idp_=10,96,0,0
1654227066250,106,https://www.demoblaze.com/prod.html?idp_=10-0,200,OK,Performence Test Thread 1-137,text,true,,22049,528,176,176,https://www.demoblaze.com/prod.html?idp_=10,96,0,0
1654227066368,308,https://www.demoblaze.com/prod.html?idp_=10-1,304,Not Modified,Performence Test Thread 1-137,,true,,165,547,176,176,https://www.demoblaze.com/favicon.ico,0,0,0
1654227066368,104,https://www.demoblaze.com/prod.html?idp_=10-2,304,Not Modified,Performence Test Thread 1-137,,true,,165,585,176,176,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,0,0,0
1654227066368,104,https://www.demoblaze.com/prod.html?idp_=10-3,304,Not Modified,Performence Test Thread 1-137,,true,,165,579,176,176,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,0,0,0
1654227066368,107,https://www.demoblaze.com/prod.html?idp_=10-4,304,Not Modified,Performence Test Thread 1-137,,true,,165,553,176,176,https://www.demoblaze.com/css/latofonts.css,0,0,0
1654227066368,96,https://www.demoblaze.com/prod.html?idp_=10-5,304,Not Modified,Performence Test Thread 1-137,,true,,165,553,176,176,https://www.demoblaze.com/css/latostyle.css,0,0,0
1654227066368,104,https://www.demoblaze.com/prod.html?idp_=10-6,304,Not Modified,Performence Test Thread 1-137,,true,,165,542,176,176,https://www.demoblaze.com/bm.png,0,0,0
1654227066464,216,https://www.demoblaze.com/prod.html?idp_=10-7,304,Not Modified,Performence Test Thread 1-137,,true,,165,574,176,176,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,0,0,116
1654227066472,318,https://www.demoblaze.com/prod.html?idp_=10-8,304,Not Modified,Performence Test Thread 1-137,,true,,165,575,176,176,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,0,0,170
1654227066472,211,https://www.demoblaze.com/prod.html?idp_=10-9,304,Not Modified,Performence Test Thread 1-137,,true,,165,600,176,176,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,0,0,117
1654227066472,539,https://www.demoblaze.com/prod.html?idp_=10-10,304,Not Modified,Performence Test Thread 1-137,,true,,165,577,176,176,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,0,0,173
1654227066475,536,https://www.demoblaze.com/prod.html?idp_=10-11,304,Not Modified,Performence Test Thread 1-137,,true,,165,583,176,176,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,0,0,175
1654227066676,287,https://www.demoblaze.com/prod.html?idp_=10-12,200,OK,Performence Test Thread 1-137,text,true,,2717,521,176,176,https://www.demoblaze.com/js/prod.js,287,0,198
1654227066642,371,https://api.demoblaze.com/check,200,OK,Performence Test Thread 1-200,text,true,,304,443,176,176,https://api.demoblaze.com/check,371,0,0
1654227066940,73,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-43,,true,,266,424,176,176,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227066949,64,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-76,,true,,266,427,176,176,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227053575,1516,Click on Home,200,"Number of samples in transaction : 7, number of failing samples : 0",Performence Test Thread 1-76,,true,,4363,3068,176,176,null,1170,11922,0
1654227066949,64,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-41,,true,,266,424,176,176,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227066946,68,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,200,OK,Performence Test Thread 1-209,text,true,,6069,373,176,176,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,68,0,0
1654227066953,61,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-74,,true,,266,410,176,176,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227066565,463,https://api.demoblaze.com/login,200,OK,Performence Test Thread 1-206,text,true,,252,454,176,176,https://api.demoblaze.com/login,463,0,0
1654227067008,20,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-135,,true,,266,427,176,176,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227052047,1813,Click on first result,200,"Number of samples in transaction : 7, number of failing samples : 0",Performence Test Thread 1-135,,true,,33428,9900,176,176,null,1013,13168,0
1654227066940,110,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-84,,true,,165,462,176,176,https://www.demoblaze.com/config.json,0,0,0
1654227067014,36,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-74,,true,,266,424,176,176,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227066941,110,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-83,,true,,165,462,176,176,https://www.demoblaze.com/config.json,0,0,0
1654227067014,38,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-43,,true,,266,427,176,176,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227067014,38,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-41,,true,,266,427,176,176,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227058147,1090,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-43,,true,,4059,2625,176,176,null,497,7816,0
1654227058149,1088,Click on Log out,200,"Number of samples in transaction : 6, number of failing samples : 0",Performence Test Thread 1-41,,true,,4059,2625,176,176,null,493,7816,0
1654227067050,23,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-74,,true,,266,427,174,174,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227053800,1353,Click on Home,200,"Number of samples in transaction : 7, number of failing samples : 0",Performence Test Thread 1-74,,true,,4363,3068,174,174,null,999,11922,0
1654227066983,104,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-201,,true,,165,546,174,174,https://www.demoblaze.com/index.html,0,0,0
1654227067013,94,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-137,,true,,165,462,174,174,https://www.demoblaze.com/config.json,0,0,0
1654227066756,351,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-46,,true,,165,462,174,174,https://www.demoblaze.com/config.json,0,0,0
1654227066737,395,https://api.demoblaze.com/login,200,OK,Performence Test Thread 1-207,text,true,,252,454,174,174,https://api.demoblaze.com/login,395,0,0
1654227066126,1007,https://www.demoblaze.com/prod.html?idp_=10,200,OK,Performence Test Thread 1-139,text,true,,31535,7317,174,174,https://www.demoblaze.com/prod.html?idp_=10,328,0,0
1654227066126,349,https://www.demoblaze.com/prod.html?idp_=10-0,200,OK,Performence Test Thread 1-139,text,true,,22049,528,174,174,https://www.demoblaze.com/prod.html?idp_=10,328,0,0
1654227066476,94,https://www.demoblaze.com/prod.html?idp_=10-1,304,Not Modified,Performence Test Thread 1-139,,true,,165,547,174,174,https://www.demoblaze.com/favicon.ico,0,0,0
1654227066476,320,https://www.demoblaze.com/prod.html?idp_=10-2,304,Not Modified,Performence Test Thread 1-139,,true,,165,585,174,174,https://www.demoblaze.com/node_modules/bootstrap/dist/css/bootstrap.min.css,0,0,0
1654227066476,100,https://www.demoblaze.com/prod.html?idp_=10-3,304,Not Modified,Performence Test Thread 1-139,,true,,165,579,174,174,https://www.demoblaze.com/node_modules/video.js/dist/video-js.min.css,0,0,0
1654227066476,98,https://www.demoblaze.com/prod.html?idp_=10-4,304,Not Modified,Performence Test Thread 1-139,,true,,165,553,174,174,https://www.demoblaze.com/css/latofonts.css,0,0,0
1654227066476,96,https://www.demoblaze.com/prod.html?idp_=10-5,304,Not Modified,Performence Test Thread 1-139,,true,,165,553,174,174,https://www.demoblaze.com/css/latostyle.css,0,0,0
1654227066476,92,https://www.demoblaze.com/prod.html?idp_=10-6,304,Not Modified,Performence Test Thread 1-139,,true,,165,542,174,174,https://www.demoblaze.com/bm.png,0,0,0
1654227066568,329,https://www.demoblaze.com/prod.html?idp_=10-7,304,Not Modified,Performence Test Thread 1-139,,true,,165,574,174,174,https://www.demoblaze.com/node_modules/jquery/dist/jquery.min.js,0,0,223
1654227066570,318,https://www.demoblaze.com/prod.html?idp_=10-8,304,Not Modified,Performence Test Thread 1-139,,true,,165,575,174,174,https://www.demoblaze.com/node_modules/video.js/dist/video.min.js,0,0,217
1654227066572,533,https://www.demoblaze.com/prod.html?idp_=10-9,304,Not Modified,Performence Test Thread 1-139,,true,,165,600,174,174,https://www.demoblaze.com/node_modules/videojs-contrib-hls/dist/videojs-contrib-hls.min.js,0,0,219
1654227066574,367,https://www.demoblaze.com/prod.html?idp_=10-10,304,Not Modified,Performence Test Thread 1-139,,true,,165,577,174,174,https://www.demoblaze.com/node_modules/tether/dist/js/tether.min.js,0,0,222
1654227066576,328,https://www.demoblaze.com/prod.html?idp_=10-11,304,Not Modified,Performence Test Thread 1-139,,true,,165,583,174,174,https://www.demoblaze.com/node_modules/bootstrap/dist/js/bootstrap.min.js,0,0,215
1654227066796,337,https://www.demoblaze.com/prod.html?idp_=10-12,200,OK,Performence Test Thread 1-139,text,true,,7671,521,174,174,https://www.demoblaze.com/js/prod.js,336,0,217
1654227066904,234,https://hls.demoblaze.com/index.m3u8,200,OK,Performence Test Thread 1-210,text,true,,1266,359,174,174,https://hls.demoblaze.com/index.m3u8,234,0,161
1654227066565,576,https://api.demoblaze.com/check,200,OK,Performence Test Thread 1-79,text,true,,304,443,174,174,https://api.demoblaze.com/check,576,0,0
1654227066791,358,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-197,text,true,,2931,356,174,174,https://api.demoblaze.com/entries,352,0,0
1654227067087,94,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-201,,true,,165,462,174,174,https://www.demoblaze.com/config.json,0,0,0
1654227067093,102,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-204,,true,,165,546,174,174,https://www.demoblaze.com/index.html,0,0,0
1654227067138,62,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,200,OK,Performence Test Thread 1-210,text,true,,6069,373,174,174,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,54,0,0
1654227066756,444,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-198,text,true,,2931,356,174,174,https://api.demoblaze.com/entries,439,0,0
1654227066751,451,https://api.demoblaze.com/login,200,OK,Performence Test Thread 1-208,text,true,,252,454,174,174,https://api.demoblaze.com/login,451,0,0
1654227066796,406,https://api.demoblaze.com/view,200,OK,Performence Test Thread 1-134,text,true,,626,417,174,174,https://api.demoblaze.com/view,406,0,0
1654227066745,459,https://api.demoblaze.com/entries,200,OK,Performence Test Thread 1-78,text,true,,2931,356,174,174,https://api.demoblaze.com/entries,459,0,0
1654227067149,55,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-197,,true,,266,460,174,174,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227067133,89,https://www.demoblaze.com/config.json,304,Not Modified,Performence Test Thread 1-139,,true,,165,462,174,174,https://www.demoblaze.com/config.json,0,0,0
1654227067200,22,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-198,,true,,266,460,174,174,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227066998,225,https://www.demoblaze.com/index.html,304,Not Modified,Performence Test Thread 1-82,,true,,165,546,174,174,https://www.demoblaze.com/index.html,0,0,137
1654227067204,20,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-78,,true,,266,410,174,174,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227067203,23,https://hls.demoblaze.com/index.m3u8,304,Not Modified,Performence Test Thread 1-134,,true,,266,410,174,174,https://hls.demoblaze.com/index.m3u8,0,0,0
1654227067204,32,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-197,,true,,266,474,174,174,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227067224,26,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-78,,true,,266,424,175,175,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227067223,27,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-198,,true,,266,474,175,175,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227067226,26,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,304,Not Modified,Performence Test Thread 1-134,,true,,266,424,175,175,https://hls.demoblaze.com/about_demo_hls_600k.m3u8,0,0,0
1654227067237,31,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-197,,true,,266,477,175,175,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227064622,1803,Enter credentials and click on Log in,200,"Number of samples in transaction : 8, number of failing samples : 0",Performence Test Thread 1-197,,true,,4615,3672,175,175,null,1473,843,0
1654227067250,25,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-78,,true,,266,427,175,175,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227067250,25,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,304,Not Modified,Performence Test Thread 1-198,,true,,266,477,175,175,https://hls.demoblaze.com/about_demo_hls_600k00000.ts,0,0,0
1654227066341,934,https://www.demoblaze.com/prod.html?idp_=10,200,OK,Performence Test Thread 1-140,text,true,,31535,7317,175,175,https://www.demoblaze.com/prod.html?idp_=10,311,0,0
